id,coodx,coody,z1,z2,z3,target,trend
744,44,7,1.705614591,0.829254998,0.267481643,5.269750149,3.863636364
745,45,7,1.702522537,0.70129626,0.320372155,5.311438269,3.939393939
746,46,7,1.623173593,0.516238565,0.375134049,5.289072151,4.015151515
747,47,7,1.464376408,0.2821887,0.429867304,5.204321332,4.090909091
748,48,7,1.229947968,0.009094966,0.48245692,5.062846198,4.166666667
749,49,7,0.930485095,-0.291706112,0.530610814,4.873974314,4.242424242
750,50,7,0.582357535,-0.607996505,0.571904414,4.650004115,4.318181818
751,51,7,0.206044739,-0.927210224,0.60383087,4.40520435,4.393939394
752,52,7,-0.175977004,-1.236966457,0.623855591,4.154615749,4.46969697
753,53,7,-0.541533174,-1.525575915,0.629473755,3.912786366,4.545454545
754,54,7,-0.870949524,-1.782496372,0.618269289,3.692580588,4.621212121
755,55,7,-1.14888114,-1.998716905,0.587973841,3.504192386,4.696969697
756,56,7,-1.365555386,-2.167054966,0.536524233,3.354467374,4.772727273
757,57,7,-1.517293447,-2.282355624,0.462116951,3.246598961,4.848484848
758,58,7,-1.606273741,-2.341587998,0.363258302,3.180216811,4.924242424
759,59,7,-1.639602389,-2.343839492,0.238809019,3.151837236,5
760,60,7,-1.627846745,-2.290213828,0.088022202,3.155601701,5.075757576
761,61,7,-1.583255327,-2.183643564,-0.089426294,3.184197068,5.151515152
762,62,7,-1.517922038,-2.02863171,-0.293415753,3.229833738,5.227272727
763,63,7,-1.442150304,-1.830939904,-0.523367277,3.285157443,5.303030303
764,64,7,-1.363234619,-1.597242322,-0.778239557,3.343986706,5.378787879
765,65,7,-1.284809341,-1.334765116,-1.056533814,3.401798062,5.454545455
766,66,7,-1.206827752,-1.050930528,-1.356307804,3.45592045,5.53030303
767,67,7,-1.126141364,-0.753023296,-1.675198574,3.505442761,5.606060606
768,68,7,-1.037563664,-0.447894475,-2.010453476,3.550878411,5.681818182
769,69,7,-0.935236132,-0.141714644,-2.35896881,3.593662295,5.757575758
770,70,7,-0.814076343,0.160215063,-2.717335286,3.635574521,5.833333333
771,71,7,-0.671082853,0.453589473,-3.08188943,3.678189805,5.909090909
772,72,7,-0.50629913,0.735162541,-3.448769923,3.722441139,5.984848485
773,73,7,-0.323293811,1.002749757,-3.813977821,3.768363754,6.060606061
774,74,7,-0.129088345,1.255175459,-4.173439547,3.815054082,6.136363636
775,75,7,0.066455755,1.492173197,-4.523071522,3.860843504,6.212121212
776,76,7,0.251701028,1.714249115,-4.858845304,3.903653356,6.287878788
777,77,7,0.414598942,1.922519413,-5.176852109,3.941470666,6.363636364
778,78,7,0.544166526,2.11853333,-5.473365627,3.972867151,6.439393939
779,79,7,0.631874963,2.304092802,-5.744902093,3.997478964,6.515151515
780,80,7,0.672767339,2.48107903,-5.98827661,4.016371745,6.590909091
781,81,7,0.666163746,2.651294849,-6.200654826,4.03223307,6.666666667
782,82,7,0.615869994,2.816329995,-6.379599106,4.049359356,6.742424242
783,83,7,0.529872369,2.977454462,-6.52310845,4.073432699,6.818181818
784,84,7,0.419565685,3.135543004,-6.629651502,4.111110972,6.893939394
785,85,7,0.29861677,3.291031891,-6.698192078,4.169477813,6.96969697
786,86,7,0.181603881,3.443907067,-6.72820676,4.255415231,7.045454545
787,87,7,0.082590717,3.593721271,-6.719694223,4.374968665,7.121212121
788,88,7,0.013791122,3.739636297,-6.673176058,4.532772388,7.196969697
789,89,7,-0.015540492,3.88048555,-6.589689005,4.731593042,7.272727273
790,90,7,0.000107199,4.014851407,-6.470768617,4.972033101,7.348484848
791,91,7,0.062102087,4.141151576,-6.318424523,5.252416627,7.424242424
792,92,7,0.167664668,4.257728643,-6.135107597,5.568859755,7.5
793,93,7,0.310232983,4.362937328,-5.92366946,5.91551033,7.575757576
794,94,7,0.480136732,4.455224491,-5.687314918,6.284926833,7.651515152
795,95,7,0.665498941,4.533197704,-5.429548037,6.668557306,7.727272727
796,96,7,0.853272735,4.595679082,-5.154112718,7.057274517,7.803030303
797,97,7,1.030319866,4.641742065,-4.864928746,7.441923659,7.878787879
798,98,7,1.184444514,4.670729896,-4.566024411,7.813842444,7.954545455
799,99,7,1.305307969,4.68225559,-4.261466889,8.165319373,8.03030303
800,0,8,-0.017965928,0.439738098,2.255746108,2.433933844,0.606060606
801,1,8,-0.022156244,0.292486011,2.170737406,2.367053934,0.681818182
802,2,8,-0.018338841,0.141689003,2.077766416,2.296183364,0.757575758
803,3,8,-0.012238864,-0.00931614,1.978414133,2.221707337,0.833333333
804,4,8,-0.011151528,-0.157914045,1.874303301,2.142943284,0.909090909
805,5,8,-0.022890311,-0.302358976,1.767053399,2.058498236,0.984848485
806,6,8,-0.054654352,-0.441850969,1.658237196,1.966702915,1.060606061
807,7,8,-0.111953507,-0.576533119,1.549340365,1.86606539,1.136363636
808,8,8,-0.197716392,-0.707408948,1.441725513,1.755689801,1.212121212
809,9,8,-0.311681013,-0.836184718,1.336601824,1.635613782,1.287878788
810,10,8,-0.45013347,-0.965047181,1.23500127,1.507030218,1.363636364
811,11,8,-0.606022081,-1.096392274,1.13776209,1.372373135,1.439393939
812,12,8,-0.769436002,-1.232524221,1.045519961,1.23526221,1.515151515
813,13,8,-0.9284025,-1.375347234,0.958706987,1.100314378,1.590909091
814,14,8,-1.069927742,-1.526073104,0.877558329,0.972843216,1.666666667
815,15,8,-1.181184067,-1.684967575,0.802126013,0.858476662,1.742424242
816,16,8,-1.250733073,-1.851156289,0.73229919,0.76273065,1.818181818
817,17,8,-1.269668949,-2.022507528,0.667829876,0.690580216,1.893939394
818,18,8,-1.232570627,-2.195604151,0.608362999,0.646070309,1.96969697
819,19,8,-1.138164319,-2.365811304,0.553469426,0.632005755,2.045454545
820,20,8,-0.989619779,-2.527440094,0.502680556,0.649753579,2.121212121
821,21,8,-0.794433211,-2.674000888,0.455522984,0.69918115,2.196969697
822,22,8,-0.563886018,-2.798533581,0.411551789,0.778740869,2.272727273
823,23,8,-0.312109099,-2.893996665,0.370381028,0.885697097,2.348484848
824,24,8,-0.054824075,-2.953692391,0.331710166,1.01647491,2.424242424
825,25,8,0.192128375,-2.971702256,0.295345315,1.167094736,2.5
826,26,8,0.414331617,-2.943305552,0.261214363,1.333643911,2.575757576
827,27,8,0.600246973,-2.865353983,0.229375345,1.512727609,2.651515152
828,28,8,0.742414655,-2.73657733,0.200017624,1.701839339,2.727272727
829,29,8,0.838253349,-2.557798772,0.173455772,1.899596265,2.803030303
830,30,8,0.89034455,-2.332043493,0.150116301,2.105797494,2.878787879
831,31,8,0.906139154,-2.064530325,0.130517675,2.321283307,2.954545455
832,32,8,0.897087687,-1.762543019,0.11524431,2.547598303,3.03030303
833,33,8,0.877264759,-1.435184875,0.104915468,2.786488641,3.106060606
834,34,8,0.861624629,-1.093027427,0.10015019,3.039289531,3.181818182
835,35,8,0.864078955,-0.747670269,0.101529554,3.306279979,3.257575758
836,36,8,0.895621777,-0.411234518,0.109557641,3.586094097,3.333333333
837,37,8,0.962734327,-0.095816458,0.12462269,3.875279503,3.409090909
838,38,8,1.066280385,0.187069575,0.146959905,4.168082142,3.484848485
839,39,8,1.201052344,0.42702922,0.176617343,4.456513855,3.560606061
840,40,8,1.35605402,0.615278163,0.213426225,4.730726291,3.636363636
841,41,8,1.515516876,0.745058061,0.256976885,4.979676168,3.712121212
842,42,8,1.660553074,0.811956284,0.306601368,5.192027377,3.787878788
843,43,8,1.771263999,0.814112868,0.361363506,5.357200273,3.863636364
844,44,8,1.829058399,0.752304422,0.420057061,5.466453021,3.939393939
845,45,8,1.81889975,0.629901533,0.481212241,5.51386793,4.015151515
846,46,8,1.731203584,0.452703211,0.543110675,5.497119872,4.090909091
847,47,8,1.563143437,0.228658495,0.60380864,5.417924263,4.166666667
848,48,8,1.319194629,-0.032508697,0.661168088,5.282096708,4.242424242
849,49,8,1.010839607,-0.319750507,0.712894781,5.099201202,4.318181818
850,50,8,0.655464606,-0.621197313,0.756582635,4.881813008,4.393939394
851,51,8,0.274580819,-0.924684462,0.789763179,4.644469606,4.46969697
852,52,8,-0.10841017,-1.218276335,0.809958906,4.402422048,4.545454545
853,53,8,-0.470629085,-1.490761503,0.81473915,4.170324271,4.621212121
854,54,8,-0.792011271,-1.732095176,0.801777098,3.961005912,4.696969697
855,55,8,-1.057198963,-1.933768814,0.768906482,3.784463711,4.772727273
856,56,8,-1.256810017,-2.089091454,0.714176531,3.647178876,4.848484848
857,57,8,-1.387945078,-2.193372643,0.635903808,3.551826737,4.924242424
858,58,8,-1.453898074,-2.244002565,0.532719658,3.497395873,5
859,59,8,-1.46314079,-2.240430635,0.40361209,3.479683571,5.075757576
860,60,8,-1.427746424,-2.18404917,0.247961105,3.492089521,5.151515152
861,61,8,-1.361486563,-2.077993475,0.0655666,3.526596114,5.227272727
862,62,8,-1.27787161,-1.926873521,-0.14333178,3.57480578,5.303030303
863,63,8,-1.188402144,-1.736455166,-0.378043329,3.628905617,5.378787879
864,64,8,-1.101259112,-1.513310518,-0.637423744,3.682446448,5.454545455
865,65,8,-1.0205907,-1.264457446,-0.919881442,3.730854722,5.53030303
866,66,8,-0.946463776,-0.997007563,-1.223392599,3.771636403,5.606060606
867,67,8,-0.875451373,-0.717840217,-1.545524598,3.804276223,5.681818182
868,68,8,-0.801738438,-0.433317443,-1.883467416,3.829877108,5.757575758
869,69,8,-0.718558705,-0.149051504,-2.234072318,3.850617555,5.833333333
870,70,8,-0.619734995,0.130267051,-2.593897111,3.869124959,5.909090909
871,71,8,-0.50108857,0.400976762,-2.959257096,3.887868121,5.984848485
872,72,8,-0.361509899,0.660487903,-3.326280758,3.908662362,6.060606061
873,73,8,-0.203538417,0.907263744,-3.690969197,3.932357959,6.136363636
874,74,8,-0.033373657,1.140746911,-4.049258226,3.958750924,6.212121212
875,75,8,0.139676949,1.36123979,-4.397082047,3.986719424,6.287878788
876,76,8,0.304229233,1.569749712,-4.730437425,4.014554759,6.363636364
877,77,8,0.448183832,1.767810691,-5.045447265,4.04042766,6.439393939
878,78,8,0.560228398,1.957293728,-5.338422528,4.062912428,6.515151515
879,79,8,0.631277426,2.140217318,-5.605921471,4.081485154,6.590909091
880,80,8,0.655661386,2.318568714,-5.84480523,4.096918325,6.666666667
881,81,8,0.631916142,2.494144981,-6.052288828,4.111510728,6.742424242
882,82,8,0.56308071,2.668420947,-6.225986775,4.129116044,6.818181818
883,83,8,0.456477257,2.842449031,-6.363952478,4.15496173,6.893939394
884,84,8,0.323012636,3.016793715,-6.464710798,4.195277738,6.96969697
885,85,8,0.17609683,3.191501237,-6.527283157,4.256778478,7.045454545
886,86,8,0.030313957,3.366103124,-6.551204735,4.346058254,7.121212121
887,87,8,-0.099998023,3.539650402,-6.536533369,4.468968522,7.196969697
888,88,8,-0.202102786,3.71077394,-6.483849923,4.630044503,7.272727273
889,89,8,-0.266018645,3.877765337,-6.394250015,4.832039695,7.348484848
890,90,8,-0.285364054,4.038672117,-6.269327097,5.075611857,7.424242424
891,91,8,-0.2578315,4.191400711,-6.11114706,5.359185438,7.5
892,92,8,-0.185269066,4.333820831,-5.922214669,5.678996007,7.575757576
893,93,8,-0.073389094,4.463865209,-5.705432259,6.02930438,7.651515152
894,94,8,0.068843692,4.579619377,-5.464051304,6.40275367,7.727272727
895,95,8,0.23006899,4.679397032,-5.201617597,6.790832517,7.803030303
896,96,8,0.397544241,4.761797591,-4.92191093,7.184402428,7.878787879
897,97,8,0.558222692,4.825743651,-4.628880278,7.574246252,7.954545455
898,98,8,0.699808773,4.870497278,-4.326575631,7.951597286,8.03030303
899,99,8,0.811713082,4.895655223,-4.019077706,8.308613431,8.106060606
900,0,9,-0.205280218,0.481132036,2.186329173,2.399509131,0.681818182
901,1,9,-0.23567542,0.316584815,2.100368947,2.310764276,0.757575758
902,2,9,-0.257856054,0.151016971,2.006010813,2.219195851,0.833333333
903,3,9,-0.277090889,-0.011877245,1.904873135,2.125615373,0.909090909
904,4,9,-0.300151304,-0.169229958,1.798621993,2.029743484,0.984848485
905,5,9,-0.334252871,-0.319154347,1.688925834,1.930566507,1.060606061
906,6,9,-0.385925797,-0.460822909,1.577411732,1.826767803,1.136363636
907,7,9,-0.459953943,-0.594462578,1.465624729,1.717176176,1.212121212
908,8,9,-0.558508053,-0.72126591,1.35499161,1.60117654,1.287878788
909,9,9,-0.680572148,-0.843223567,1.246790273,1.479036534,1.363636364
910,10,9,-0.821726921,-0.962889156,1.142125625,1.352115152,1.439393939
911,11,9,-0.974314736,-1.083092571,1.041912679,1.222934006,1.515151515
912,12,9,-1.127971727,-1.206622032,0.946867245,1.095106944,1.590909091
913,13,9,-1.270476715,-1.335897744,0.85750431,0.97313799,1.666666667
914,14,9,-1.388836979,-1.472661243,0.774143912,0.862110091,1.742424242
915,15,9,-1.470508873,-1.617703988,0.696924039,0.767297006,1.818181818
916,16,9,-1.504638001,-1.770656646,0.625819791,0.693737655,1.893939394
917,17,9,-1.483199691,-1.929856813,0.560667866,0.645815844,1.96969697
918,18,9,-1.401925956,-2.092307987,0.50119518,0.626888427,2.045454545
919,19,9,-1.26092004,-2.253736679,0.44705034,0.639001445,2.121212121
920,20,9,-1.064883469,-2.408748008,0.397836558,0.682726641,2.196969697
921,21,9,-0.822912432,-2.551073477,0.353144575,0.75714008,2.272727273
922,22,9,-0.547858678,-2.673898248,0.312584181,0.859951007,2.348484848
923,23,9,-0.25529235,-2.770249542,0.275812977,0.987773277,2.424242424
924,24,9,0.037853027,-2.833423266,0.242561158,1.13651519,2.5
925,25,9,0.314834193,-2.8574228,0.212651255,1.301847928,2.575757576
926,26,9,0.560700637,-2.837382377,0.186011993,1.479700109,2.651515152
927,27,9,0.763778691,-2.769947763,0.162685639,1.666718188,2.727272727
928,28,9,0.916869371,-2.653588904,0.142828511,1.860631259,2.803030303
929,29,9,1.018010785,-2.488822904,0.12670453,2.060465328,2.878787879
930,30,9,1.070693841,-2.278330721,0.114672052,2.266566553,2.954545455
931,31,9,1.083474921,-2.026957166,0.107164392,2.480414251,3.03030303
932,32,9,1.06899587,-1.741590673,0.104664781,2.704230772,3.106060606
933,33,9,1.042493027,-1.430926476,0.107676658,2.940423423,3.181818182
934,34,9,1.019944121,-1.105123843,0.116690407,3.190919956,3.257575758
935,35,9,1.016055633,-0.775374449,0.132147808,3.456479761,3.333333333
936,36,9,1.042325427,-0.453404335,0.154405535,3.73607443,3.409090909
937,37,9,1.105420028,-0.15093601,0.183699114,4.026431182,3.484848485
938,38,9,1.206080222,0.120860301,0.220108738,4.321819827,3.560606061
939,39,9,1.338713902,0.351896459,0.263528294,4.614138966,3.636363636
940,40,9,1.491756708,0.533648533,0.313638857,4.893322595,3.712121212
941,41,9,1.648788038,0.659565169,0.369887763,5.148048082,3.787878788
942,42,9,1.790294154,0.72538038,0.431474214,5.366685789,3.863636364
943,43,9,1.895883984,0.72931438,0.497342131,5.538394963,3.939393939
944,44,9,1.946698989,0.67215247,0.566180774,5.654245104,4.015151515
945,45,9,1.927725554,0.557198811,0.636433377,5.708230882,4.090909091
946,46,9,1.829722526,0.390108888,0.706313812,5.698054181,4.166666667
947,47,9,1.650518347,0.178611074,0.773831028,5.625568968,4.242424242
948,48,9,1.395507219,-0.067866398,0.836820789,5.496821316,4.318181818
949,49,9,1.077272644,-0.338641939,0.892984011,5.321663587,4.393939394
950,50,9,0.714376598,-0.622275913,0.939930784,5.112972773,4.46969697
951,51,9,0.329458904,-0.907088099,0.975229014,4.885551482,4.545454545
952,52,9,-0.053120438,-1.181670162,0.996456488,4.654829676,4.621212121
953,53,9,-0.4098052,-1.435367126,1.001255056,4.435510526,4.696969697
954,54,9,-0.720222713,-1.658704371,0.987385576,4.24031112,4.772727273
955,55,9,-0.969130492,-1.843740449,0.952782255,4.078937076,4.848484848
956,56,9,-1.147700287,-1.984330799,0.895605028,3.957400901,4.924242424
957,57,9,-1.253999683,-2.076292861,0.814288689,3.877750911,5
958,58,9,-1.29263841,-2.117468796,0.707587574,3.838226652,5.075757576
959,59,9,-1.273656153,-2.107687787,0.574614701,3.83380461,5.151515152
960,60,9,-1.210825915,-2.048635178,0.414874452,3.857051755,5.227272727
961,61,9,-1.119618559,-1.943640425,0.228288,3.89916995,5.303030303
962,62,9,-1.01511071,-1.797399586,0.015210906,3.951096005,5.378787879
963,63,9,-0.91011531,-1.615650774,-0.223557549,4.004522082,5.454545455
964,64,9,-0.813773243,-1.404822508,-0.486773498,4.052718754,5.53030303
965,65,9,-0.730772024,-1.171675158,-0.772756145,4.091075397,5.606060606
966,66,9,-0.661264736,-0.922954861,-1.079403797,4.11731466,5.681818182
967,67,9,-0.601462639,-0.665077321,-1.404217964,4.131383592,5.757575758
968,68,9,-0.544782393,-0.403856143,-1.744335066,4.135066967,5.833333333
969,69,9,-0.48335635,-0.144286923,-2.096565149,4.131402741,5.909090909
970,70,9,-0.409671355,0.109605569,-2.45743688,4.124001046,5.984848485
971,71,9,-0.318092858,0.354853773,-2.823248006,4.116374216,6.060606061
972,72,9,-0.206056853,0.589567852,-3.190120375,4.111376072,6.136363636
973,73,9,-0.074767123,0.812894572,-3.554058534,4.110826142,6.212121212
974,74,9,0.070689386,1.024921832,-3.911010902,4.115362519,6.287878788
975,75,9,0.221811986,1.226538643,-4.25693248,4.124530759,6.363636364
976,76,9,0.367662413,1.419262071,-4.587848022,4.137080973,6.439393939
977,77,9,0.496203058,1.605043572,-4.899914642,4.151415968,6.515151515
978,78,9,0.595808862,1.786067346,-5.189482803,4.166113808,6.590909091
979,79,9,0.656748343,1.964552733,-5.453154691,4.180440641,6.666666667
980,80,9,0.672441417,2.142571475,-5.687839011,4.194774379,6.742424242
981,81,9,0.64033874,2.321888981,-5.890801294,4.210875438,6.818181818
982,82,9,0.5623226,2.503836606,-6.059708854,4.231964272,6.893939394
983,83,9,0.444594257,2.689219662,-6.192669642,4.262593139,6.96969697
984,84,9,0.297077713,2.878263541,-6.288264278,4.308327293,7.045454545
985,85,9,0.132426527,3.070597959,-6.345570674,4.375274778,7.121212121
986,86,9,-0.035238114,3.265277293,-6.364180742,4.469521404,7.196969697
987,87,9,-0.191707345,3.460833114,-6.344208811,4.596536435,7.272727273
988,88,9,-0.324029405,3.655353595,-6.286291466,4.760614789,7.348484848
989,89,9,-0.42168178,3.846583414,-6.191578699,4.96441382,7.424242424
990,90,9,-0.477463011,4.032037149,-6.061716362,5.208629004,7.5
991,91,9,-0.488034982,4.20911896,-5.89882008,5.491835419,7.575757576
992,92,9,-0.45408783,4.375241542,-5.705440924,5.810503421,7.651515152
993,93,9,-0.380138599,4.527937823,-5.484523315,6.159179634,7.727272727
994,94,9,-0.274007284,4.664959744,-5.239355761,6.530810214,7.803030303
995,95,9,-0.146037671,4.784359439,-4.973515204,6.917173107,7.878787879
996,96,9,-0.008144567,4.884549349,-4.690805895,7.309380298,7.954545455
997,97,9,0.127225626,4.964339109,-4.395193841,7.698409204,8.03030303
998,98,9,0.248135938,5.022948325,-4.090738015,8.075623883,8.106060606
999,99,9,0.34412348,5.0599957,-3.781519585,8.433250525,8.181818182
1000,0,10,-0.386279335,0.537804287,2.116967455,2.37631597,0.757575758
1001,1,10,-0.445558615,0.356503097,2.030209747,2.264913331,0.833333333
1002,2,10,-0.497257002,0.176894486,1.9345593,2.151539917,0.909090909
1003,3,10,-0.5460368,0.003030453,1.831668748,2.037498644,0.984848485
1004,4,10,-0.597969573,-0.161975388,1.723244726,1.922986395,1.060606061
1005,5,10,-0.659488286,-0.316108768,1.611002376,1.80744231,1.136363636
1006,6,10,-0.736278519,-0.458534785,1.496621498,1.689968813,1.212121212
1007,7,10,-0.832247866,-0.589590326,1.381705789,1.569767839,1.287878788
1008,8,10,-0.948697754,-0.710688357,1.267746505,1.446537936,1.363636364
1009,9,10,-1.083794484,-0.824139746,1.156091673,1.320786643,1.439393939
1010,10,10,-1.232400595,-0.932904246,1.047921753,1.194025092,1.515151515
1011,11,10,-1.38628797,-1.040287458,0.944232394,1.068826485,1.590909091
1012,12,10,-1.534714707,-1.149604715,0.845824643,0.948745291,1.666666667
1013,13,10,-1.665311895,-1.263835584,0.753302675,0.838108293,1.742424242
1014,14,10,-1.765196864,-1.385293826,0.667078834,0.741701072,1.818181818
1015,15,10,-1.822207797,-1.515337084,0.587385492,0.664383255,1.893939394
1016,16,10,-1.82614194,-1.654138415,0.514292973,0.610672592,1.96969697
1017,17,10,-1.769876572,-1.800537947,0.44773259,0.584341182,2.045454545
1018,18,10,-1.650258579,-1.951987928,0.38752365,0.588066829,2.121212121
1019,19,10,-1.468664752,-2.104598358,0.333403136,0.623178476,2.196969697
1020,20,10,-1.231160328,-2.253283741,0.285056729,0.689526849,2.272727273
1021,21,10,-0.948216746,-2.392004721,0.24214976,0.785500222,2.348484848
1022,22,10,-0.633989286,-2.514091874,0.204356747,0.908191007,2.424242424
1023,23,10,-0.305198529,-2.612633144,0.171388215,1.05370273,2.5
1024,24,10,0.020297142,-2.680901804,0.143013652,1.217570264,2.575757576
1025,25,10,0.325111998,-2.712798632,0.119079605,1.395250648,2.651515152
1026,26,10,0.593970694,-2.703280417,0.099522124,1.582629602,2.727272727
1027,27,10,0.815201802,-2.648747203,0.084373019,1.776481773,2.803030303
1028,28,10,0.981917335,-2.547362665,0.073759616,1.974822591,2.878787879
1029,29,10,1.092729794,-2.399285676,0.067897985,2.177097314,2.954545455
1030,30,10,1.151899047,-2.206796248,0.067079867,2.384168488,3.03030303
1031,31,10,1.168858894,-1.974305229,0.071653773,2.598085554,3.106060606
1032,32,10,1.157142053,-1.708244046,0.082000973,2.821647486,3.181818182
1033,33,10,1.132794987,-1.416838047,0.098507279,3.057798083,3.257575758
1034,34,10,1.112441403,-1.109773984,0.121531725,3.308919915,3.333333333
1035,35,10,1.111206274,-0.797778639,0.151373341,3.576113222,3.409090909
1036,36,10,1.140742464,-0.492130984,0.188237328,3.858556673,3.484848485
1037,37,10,1.207603853,-0.20413436,0.23220197,4.153045516,3.560606061
1038,38,10,1.312179647,0.055422423,0.283187608,4.453788204,3.636363636
1039,39,10,1.448346093,0.276785383,0.340928943,4.752516041,3.712121212
1040,40,10,1.603909945,0.451708486,0.40495183,5.038924233,3.787878788
1041,41,10,1.761822105,0.573853702,0.474555602,5.301421263,3.863636364
1042,42,10,1.902042061,0.639096421,0.548801757,5.528121979,3.939393939
1043,43,10,2.003846937,0.645720106,0.626509664,5.707983809,4.015151515
1044,44,10,2.048315304,0.594490457,0.70625971,5.831960407,4.090909091
1045,45,10,2.020684975,0.488606221,0.786404078,5.894036765,4.166666667
1046,46,10,1.912291126,0.333530728,0.865085098,5.892016675,4.242424242
1047,47,10,1.721836691,0.136714782,0.940260891,5.827957218,4.318181818
1048,48,10,1.455826067,-0.092772588,1.009737792,5.708183405,4.393939394
1049,49,10,1.128095992,-0.344684285,1.071208836,5.542864508,4.46969697
1050,50,10,0.758490777,-0.608081517,1.122297411,5.345186079,4.545454545
1051,51,10,0.370837763,-0.8718398,1.160605026,5.130201169,4.621212121
1052,52,10,-0.009531731,-1.125147639,1.183762029,4.913484392,4.696969697
1053,53,10,-0.358412826,-1.357972183,1.189480036,4.709737586,4.772727273
1054,54,10,-0.655187509,-1.561468752,1.175604756,4.531502524,4.848484848
1055,55,10,-0.884817655,-1.728315084,1.140167938,4.388123262,4.924242424
1056,56,10,-1.039136229,-1.852955935,1.081437141,4.285069923,5
1057,57,10,-1.117295581,-1.931749193,0.997962135,4.223690987,5.075757576
1058,58,10,-1.125342637,-1.96301043,0.888616807,4.201408502,5.151515152
1059,59,10,-1.075003953,-1.94695853,0.752635561,4.212316948,5.227272727
1060,60,10,-0.981863669,-1.885570358,0.589643368,4.248098927,5.303030303
1061,61,10,-0.863190921,-1.782357039,0.399678737,4.299135553,5.378787879
1062,62,10,-0.73571066,-1.64207814,0.183209086,4.355670793,5.454545455
1063,63,10,-0.613608762,-1.470412573,-0.05886186,4.408889094,5.53030303
1064,64,10,-0.507020178,-1.273606449,-0.325194838,4.451783832,5.606060606
1065,65,10,-0.421174443,-1.058118232,-0.614023995,4.47972749,5.681818182
1066,66,10,-0.356277356,-0.83028049,-0.923173868,4.490697824,5.757575758
1067,67,10,-0.308104869,-0.595995502,-1.250084096,4.485161525,5.833333333
1068,68,10,-0.269189599,-0.360478971,-1.591841407,4.465661343,5.909090909
1069,69,10,-0.230404929,-0.128062552,-1.94521832,4.436188455,5.984848485
1070,70,10,-0.182705986,0.097938108,-2.306717857,4.401444532,6.060606061
1071,71,10,-0.118776102,0.31528725,-2.672623496,4.36610509,6.136363636
1072,72,10,-0.034351591,0.5228262,-3.039053489,4.334187087,6.212121212
1073,73,10,0.070948039,0.720408982,-3.402018636,4.308601518,6.287878788
1074,74,10,0.193381903,0.908784519,-3.757482526,4.290939787,6.363636364
1075,75,10,0.32545402,1.089436064,-4.101423264,4.281505906,6.439393939
1076,76,10,0.456813963,1.264390128,-4.429895654,4.279570668,6.515151515
1077,77,10,0.575553073,1.43600803,-4.739092817,4.283793573,6.590909091
1078,78,10,0.669711116,1.606773186,-5.025406252,4.292737663,6.666666667
1079,79,10,0.728789279,1.779086571,-5.285483323,4.305393463,6.742424242
1080,80,10,0.745074656,1.95508136,-5.51628125,4.321631617,6.818181818
1081,81,10,0.714615611,2.136465914,-5.715116672,4.342518031,6.893939394
1082,82,10,0.637740307,2.324401961,-5.879709933,4.370447727,6.96969697
1083,83,10,0.519073698,2.519422381,-6.008223313,4.409080383,7.045454545
1084,84,10,0.367072287,2.721390457,-6.09929248,4.463087706,7.121212121
1085,85,10,0.193152442,2.929500044,-6.152050559,4.537746682,7.196969697
1086,86,10,0.010530425,3.142313868,-6.166144284,4.638430373,7.272727273
1087,87,10,-0.167083534,3.357835304,-6.141741839,4.770057658,7.348484848
1088,88,10,-0.326789829,3.573607493,-6.079532107,4.936564626,7.424242424
1089,89,10,-0.457668128,3.786832607,-5.98071517,5.140453978,7.5
1090,90,10,-0.551701979,3.994503497,-5.846984073,5.382466534,7.575757576
1091,91,10,-0.604386468,4.19353983,-5.680498002,5.661403009,7.651515152
1092,92,10,-0.614984496,4.380921086,-5.483847174,5.974107077,7.727272727
1093,93,10,-0.586433946,4.553809461,-5.260009937,6.315604539,7.803030303
1094,94,10,-0.524939237,4.709656664,-5.012302703,6.679379878,7.878787879
1095,95,10,-0.439304185,4.846289769,-4.744323515,7.057761547,7.954545455
1096,96,10,-0.340077992,4.961972664,-4.459890203,7.442381281,8.03030303
1097,97,10,-0.238593233,5.055441051,-4.162974211,7.824670276,8.106060606
1098,98,10,-0.145975233,5.125910414,-3.85763133,8.196355562,8.181818182
1099,99,10,-0.072198006,5.173057813,-3.547930627,8.549922478,8.257575758
